20210527,tang michael,13465.275,136.154,39579.3
20210528,mcdonnell padraig,1000.0,138.42,16916.0
20210610,thaysen jacob,16289.0,142.9,83423.026
20210614,ancher-jensen henrik,43731.0,143.663,76902.4183
20210614,ancher-jensen henrik,24841.0,40.8,120633.4183
20210615,grau dominique,3578.0,145.03,81419.7768
20210615,grau dominique,3578.0,40.8,84997.7768
20210616,grau dominique,3487.0,40.8,84906.7768
20210616,grau dominique,3487.0,145.011,81419.7768
20210617,grau dominique,1968.0,145.103,81419.7768
20210617,grau dominique,1968.0,40.8,83387.7768
20210803,mcmahon robert w.,2327.0,153.86,76796.0
20210805,grau dominique,9033.0,155.0,81419.7768
20210805,grau dominique,9033.0,40.8,90452.7768
20210818,grau dominique,9033.0,40.8,90452.7768
20210818,grau dominique,9033.0,165.055,81419.7768
20210825,gonsalves rodney,1000.0,173.3,40368.0444
20210922,dolsten mikael,567.0,172.44,567.0
20211112,tang michael,794.0,160.88,38815.479
20211112,tang michael,616.0,160.88,38199.479
20211112,raha samraat s.,737.0,160.88,52175.7805
20211112,thaysen jacob,1091.0,160.88,82392.231
20211112,mcmullen michael r.,5260.0,160.88,248022.219
20211112,mcmahon robert w.,1869.0,160.88,74927.0
20211112,mcmullen michael r.,8043.0,160.88,253282.219
20211112,thaysen jacob,839.0,160.88,81553.231
20211112,mcdonnell padraig,118.0,160.88,16671.0
20211112,ancher-jensen henrik,799.0,160.88,75203.3623
20211112,ancher-jensen henrik,1079.0,160.88,76002.3623
20211112,gonsalves rodney,229.0,160.88,39975.7566
20211112,gonsalves rodney,284.0,160.88,40204.7566
20211112,mcdonnell padraig,127.0,160.88,16789.0
20211112,grau dominique,933.0,160.88,79469.6281
20211112,grau dominique,1138.0,160.88,80402.6281
20211116,gonsalves rodney,880.0,161.39,40855.7566
20211116,mcmahon robert w.,4060.0,161.39,78987.0
20211116,mcmahon robert w.,31615.0,161.39,110602.0
20211116,mcmahon robert w.,11196.0,161.39,99406.0
20211116,mcdonnell padraig,2335.0,161.39,19006.0
20211116,mcdonnell padraig,3297.0,161.39,22303.0
20211116,mcdonnell padraig,1202.0,161.39,21101.0
20211116,grau dominique,2809.0,161.39,82278.6281
20211116,grau dominique,19242.0,161.39,101520.6281
20211116,grau dominique,10861.0,161.39,90659.6281
20211116,mcmullen michael r.,136087.0,161.39,400349.219
20211116,mcmullen michael r.,16240.0,161.39,264262.219
20211116,raha samraat s.,8696.0,161.39,64122.7805
20211116,raha samraat s.,17869.0,161.39,72818.7805
20211116,raha samraat s.,2774.0,161.39,54949.7805
20211116,tang michael,10274.0,161.39,49468.479
20211116,tang michael,19242.0,161.39,59742.479
20211116,tang michael,2301.0,161.39,40500.479
20211116,thaysen jacob,14579.0,161.39,96682.231
20211116,thaysen jacob,26460.0,161.39,111261.231
20211116,thaysen jacob,3248.0,161.39,84801.231
20211116,ancher-jensen henrik,9912.0,161.39,87714.3623
20211116,ancher-jensen henrik,19242.0,161.39,97626.3623
20211116,ancher-jensen henrik,3181.0,161.39,78384.3623
20211116,gonsalves rodney,3196.0,161.39,44531.7566
20211116,gonsalves rodney,6872.0,161.39,47727.7566
20211116,mcmullen michael r.,75497.0,161.39,324852.219
20211117,raha samraat s.,457.0,161.54,63665.7805
20211117,tang michael,395.0,161.54,49073.479
20211117,ancher-jensen henrik,386.0,161.54,87328.3623
20211117,mcmullen michael r.,2713.0,161.54,322139.219
20211117,thaysen jacob,536.0,161.54,96146.231
20211117,mcdonnell padraig,353.0,161.54,20748.0
20211117,mcmahon robert w.,678.0,161.54,98728.0
20211117,gonsalves rodney,142.0,161.54,44389.7566
20211117,grau dominique,518.0,161.54,90141.6281
20211118,brawley otis w,404.0,162.16,404.0
20211118,brawley otis w,179.0,162.16,583.0
20211119,raha samraat s.,1121.0,164.3,62544.7805
20211119,mcdonnell padraig,1500.0,165.0,18997.0
20211119,mcdonnell padraig,251.0,164.3,20497.0
20211119,gonsalves rodney,368.0,164.3,44021.7566
20211119,thaysen jacob,1418.0,164.3,94728.231
20211119,ancher-jensen henrik,996.0,164.3,86332.3623
20211119,grau dominique,1068.0,164.3,89073.6281
20211119,mcmullen michael r.,7493.0,164.3,314646.219
20211119,tang michael,1051.0,164.3,48022.479
20211119,mcmahon robert w.,1751.0,164.3,96977.0
20211130,gonsalves rodney,669.0,152.037,43352.7566
20211130,gonsalves rodney,800.0,150.9,42552.7566
20211202,gonsalves rodney,800.0,151.89,0.0
20211220,mcmullen michael r.,123459.0,148.82,191187.219
20211229,grau dominique,3669.0,161.0,85404.6281
20220304,nelson clark,500.0,15.5,11778.0
20220317,wilson dow r,1785.0,136.82,12610.829
20220317,scangos george a,1785.0,136.82,18419.863
20220317,rataj sue h.,1785.0,136.82,23275.0
20220317,podolsky daniel k,435.0,136.82,30892.206
20220317,podolsky daniel k,1785.0,136.82,30457.206
20220317,koh boon hwee,536.0,136.82,70687.341
20220317,koh boon hwee,1785.0,136.82,71223.341
20220317,dolsten mikael,1785.0,136.82,2352.438
20220317,brawley otis w,797.0,136.82,3165.901
20220317,brawley otis w,1785.0,136.82,2368.901
20220317,bishop hans edgar,797.0,136.82,19852.533
20220317,bishop hans edgar,1785.0,136.82,19055.533
20220317,anand mala,1785.0,136.82,9392.0
20220317,fields heidi,1785.0,136.82,57849.692
20220318,tang michael,1210.0,136.21,46828.562
20220503,ancher-jensen henrik,1645.0,122.4,88125.1543
20220513,raha samraat s.,226.0,119.38,65251.3329
20220513,thaysen jacob,183.0,119.38,94615.806
20220519,mcdonnell padraig,171.0,122.4,18826.0
20220602,thaysen jacob,5879.0,127.433,88736.806
